high,low,volume,close,open,time
398.05,396.57,107374.0,397.87,398.05,1638262800
397.95,397.15,47514.0,397.72,397.88,1638266400
397.92,396.93,120531.0,397.19,397.72,1638270000
398.21,397.11,437954.0,397.75,397.15,1638273600
399.989,397.15,506070.0,398.81,397.8,1638277200
400.25,397.85,7450282.0,399.98,398.7,1638280800
401.19,393.52,15787281.0,393.5801,399.99,1638284400
395.42,392.01,16091596.0,393.09,393.59,1638288000
393.95,391.75,9379939.0,393.06,393.08,1638291600
395.21,392.565,5484959.0,395.1984,393.07,1638295200
395.55,393.2,7002227.0,393.77,395.18,1638298800
394.22,392.73,15279097.0,393.66,393.74,1638302400
395.83,393.4668,2674616.0,395.82,393.7,1638306000
395.8896,393.82,213402.0,395.77,395.8,1638309600
396.45,393.82,204219.0,395.48,395.86,1638313200
396.17,394.53,184265.0,394.85,395.49,1638316800
399.29,397.4,160663.0,399.28,397.4,1638349200
399.26,398.83,47449.0,398.98,399.26,1638352800
399.49,398.65,75994.0,399.43,399.05,1638356400
399.75,399.19,212864.0,399.25,399.43,1638360000
399.23,394.115,387659.0,398.45,399.23,1638363600
398.94,396.6305,7021335.0,398.09,398.43,1638367200
399.25,396.79,8533815.0,399.1,398.11,1638370800
400.48,397.98,6569974.0,398.29,399.1,1638374400
399.22,395.79,5794236.0,395.99,398.29,1638378000
398.4481,393.45,12412270.0,395.3101,396.01,1638381600
395.49,392.79,9533509.0,393.29,395.29,1638385200
393.6,386.64,21926238.0,387.05,393.29,1638388800
395.253,385.93,4658160.0,386.74,387.08,1638392400
387.78,386.75,163684.0,387.78,386.75,1638396000
388.98,386.96,471310.0,388.83,387.67,1638399600
389.21,387.87,239609.0,388.35,388.99,1638403200
389.93,388.37,198283.0,388.86,388.85,1638435600
388.87,387.45,256641.0,388.52,388.86,1638439200
388.75,387.67,134179.0,388.02,388.63,1638442800
388.22,385.33,584385.0,386.71,388.0,1638446400
387.41,385.07,906170.0,386.05,386.75,1638450000
390.2,385.0,12743282.0,389.88,386.17,1638453600
390.76,384.34,19003341.0,387.5,389.93,1638457200
389.77,386.58,12509212.0,389.12,387.49,1638460800
391.62,388.72,7086931.0,390.05,389.1,1638464400
390.54,388.22,7977736.0,390.32,390.07,1638468000
390.82,389.02,6610243.0,390.02,390.26,1638471600
391.74,388.8601,12746286.0,389.91,390.06,1638475200
390.49,389.263,2563823.0,390.45,389.89,1638478800
390.6,389.91,354256.0,390.5,390.56,1638482400
390.77,388.47,183142.0,388.56,390.54,1638486000
389.16,387.98,130173.0,388.72,388.57,1638489600
389.77,388.71,46918.0,389.05,389.21,1638522000
389.13,388.1,26322.0,388.54,389.13,1638525600
389.63,388.55,31313.0,389.61,388.56,1638529200
390.7,389.5,227164.0,390.6,389.72,1638532800
393.08,390.202,1235117.0,391.24,390.66,1638536400
392.34,386.0,9298303.0,386.29,391.32,1638540000
386.96,381.74,21446006.0,382.55,386.38,1638543600
383.32,379.89,17591462.0,380.05,382.55,1638547200
382.43,379.43,11971824.0,381.17,380.05,1638550800
382.439,379.5598,9390153.0,379.9327,381.13,1638554400
381.4,379.15,10163164.0,379.65,379.91,1638558000
383.85,378.9,18284339.0,383.21,379.66,1638561600
383.82,382.17,4944549.0,382.46,383.21,1638565200
383.13,382.46,380720.0,383.02,382.5,1638568800
383.06,382.76,27200.0,382.7601,382.94,1638572400
382.94,382.35,33705.0,382.35,382.83,1638576000
385.4,382.28,156577.0,382.3,384.13,1638781200
382.84,380.23,134207.0,380.33,382.48,1638784800
382.53,380.27,110430.0,382.48,380.27,1638788400
382.6,381.25,297371.0,381.7,382.48,1638792000
383.2,381.6,447672.0,383.09,381.78,1638795600
384.25,379.3,12688769.0,381.98,383.01,1638799200
384.92,380.37,16497827.0,383.58,381.97,1638802800
384.45,381.78,9368033.0,383.2174,383.57,1638806400
385.93,382.9,5147410.0,385.92,383.22,1638810000
387.25,385.5,5262205.0,386.98,385.9301,1638813600
387.6,385.96,5108816.0,386.1536,387.0101,1638817200
387.27,385.82,9122731.0,386.3,386.14,1638820800
386.38,384.442,2843348.0,386.38,386.29,1638824400
386.43,386.2,40388.0,386.35,386.2,1638828000
386.66,385.92,68935.0,386.29,386.35,1638831600
386.2996,385.9,63460.0,386.25,386.27,1638835200
393.33,390.0,137947.0,392.75,390.0,1638867600
394.13,392.67,59729.0,393.66,392.73,1638871200
393.7,392.94,82437.0,393.39,393.6,1638874800
393.53,392.82,300747.0,393.29,393.36,1638878400
393.8,386.489,407687.0,393.01,393.23,1638882000
395.67,392.48,9311731.0,395.65,393.0,1638885600
397.48,395.27,9606649.0,396.71,395.66,1638889200
397.74,396.515,6348939.0,397.24,396.71,1638892800
398.28,397.15,4225481.0,398.1481,397.26,1638896400
398.46,397.28,3492726.0,398.29,398.14,1638900000
398.3,397.025,4015774.0,397.32,398.29,1638903600
398.01,395.98,14522554.0,397.95,397.32,1638907200
399.21,396.646,2939072.0,399.0,397.95,1638910800
399.2,397.83,251947.0,399.17,398.95,1638914400
399.09,398.2,138659.0,398.43,399.09,1638918000
399.51,398.07,125433.0,399.51,398.37,1638921600
400.0,398.83,71885.0,399.18,399.84,1638954000
399.31,398.57,38866.0,398.82,399.15,1638957600
400.6,398.55,257230.0,399.2,398.76,1638961200
399.7,398.4,266880.0,398.92,399.15,1638964800
398.99,397.86,372296.0,398.21,398.95,1638968400
398.77,396.22,7787317.0,397.06,398.2,1638972000
398.15,396.295,6782514.0,396.96,397.02,1638975600
398.39,396.3314,5070427.0,398.065,396.96,1638979200
398.39,397.17,2869615.0,397.91,398.02,1638982800
399.35,397.75,3015269.0,398.8002,397.92,1638986400
399.14,397.88,4221522.0,399.085,398.79,1638990000
399.82,397.9865,6508393.0,399.62,399.085,1638993600
399.61,399.22,1586933.0,399.409,399.6,1638997200
399.57,399.36,10853.0,399.49,399.51,1639000800
399.75,399.23,68756.0,399.35,399.46,1639004400
399.45,399.2,77562.0,399.4,399.4,1639008000
399.33,398.61,22668.0,398.8,399.33,1639040400
398.7,397.9,23688.0,398.18,398.7,1639044000
398.33,397.59,43068.0,397.94,398.05,1639047600
398.49,397.84,130899.0,398.33,397.91,1639051200
399.909,397.7,243407.0,398.02,399.909,1639054800
400.2,397.96,6930414.0,398.558,398.1,1639058400
399.02,396.32,10772943.0,397.51,398.58,1639062000
398.5086,396.962,5122209.0,397.15,397.55,1639065600
397.663,396.555,3101627.0,397.4912,397.1473,1639069200
397.515,395.14,5280119.0,396.06,397.49,1639072800
396.4767,394.82,4887263.0,395.12,396.06,1639076400
395.86,393.5299,10028903.0,393.74,395.13,1639080000
393.96,393.07,2087197.0,393.93,393.75,1639083600
394.04,393.67,734705.0,394.04,393.75,1639087200
394.62,393.86,86399.0,394.42,393.99,1639090800
394.47,394.0,52791.0,394.0,394.4,1639094400
395.01,394.33,24311.0,395.0,394.97,1639126800
395.06,394.63,7601.0,395.04,395.06,1639130400
395.68,394.96,20752.0,395.37,394.97,1639134000
395.43,394.4,143472.0,394.65,395.42,1639137600
397.67,394.025,1465800.0,397.07,394.63,1639141200
398.06,395.0,11296847.0,395.43,397.1,1639144800
397.68,393.7009,10453173.0,395.14,395.4,1639148400
396.5362,393.36,7165124.0,396.16,395.07,1639152000
396.52,395.13,4720976.0,396.395,396.19,1639155600
396.94,395.97,4172690.0,396.58,396.4,1639159200
396.8,395.68,3768749.0,395.87,396.585,1639162800
398.28,395.53,6748094.0,398.06,395.87,1639166400
398.06,393.7009,2648833.0,397.93,398.06,1639170000
398.1,397.5,79511.0,397.69,398.0,1639173600
397.75,397.51,13095.0,397.55,397.6,1639177200
397.86,397.65,16034.0,397.8,397.65,1639180800
399.73,398.71,20470.0,399.62,398.71,1639386000
399.8,399.35,19714.0,399.76,399.66,1639389600
400.06,399.45,25082.0,399.7,399.81,1639393200
399.81,399.35,62227.0,399.6,399.71,1639396800
400.0004,398.01,155710.0,399.47,399.3004,1639400400
399.45,396.3,6048122.0,396.77,399.43,1639404000
397.7195,394.53,10672775.0,395.16,396.78,1639407600
395.41,392.82,11808033.0,393.446,395.15,1639411200
394.73,392.96,4427639.0,394.04,393.43,1639414800
394.65,393.02,4156050.0,393.98,394.03,1639418400
394.84,393.52,2947967.0,394.815,393.94,1639422000
395.18,391.88,7654886.0,392.24,394.81,1639425600
392.44,391.68,1879573.0,392.4,392.24,1639429200
392.49,392.08,53518.0,392.12,392.35,1639432800
393.01,389.44,221082.0,389.53,392.74,1639472400
390.11,389.19,112889.0,389.75,389.26,1639476000
390.21,389.48,85055.0,389.6,389.86,1639479600
390.75,389.63,316644.0,390.1,389.66,1639483200
392.554,387.5,1197417.0,388.01,390.18,1639486800
390.09,386.65,10505453.0,388.3,387.91,1639490400
388.75,384.95,13060870.0,385.5,388.33,1639494000
385.84,382.24,11004300.0,384.94,385.49,1639497600
385.14,383.78,6633772.0,384.5,384.95,1639501200
385.37,384.12,8426863.0,384.36,384.49,1639504800
387.07,384.17,6439231.0,386.6101,384.38,1639508400
389.38,386.52,10462747.0,388.37,386.6,1639512000
388.71,388.0,4193249.0,388.4,388.37,1639515600
388.45,388.08,2189432.0,388.26,388.4,1639519200
388.8,387.97,110780.0,388.12,388.31,1639522800
388.68,388.0,63963.0,388.54,388.13,1639526400
388.67,386.5,48881.0,387.27,388.53,1639558800
387.63,386.9,24349.0,387.61,387.1,1639562400
387.68,386.81,34783.0,387.41,387.68,1639566000
388.27,387.39,153083.0,387.8,387.39,1639569600
389.31,387.51,295165.0,387.84,387.82,1639573200
388.44,385.9,6737417.0,386.32,387.82,1639576800
388.0,385.511,6652216.0,386.51,386.32,1639580400
386.72,384.42,5069735.0,384.68,386.5,1639584000
385.44,383.88,4374522.0,385.23,384.66,1639587600
386.45,384.98,3131482.0,386.38,385.24,1639591200
391.14,384.11,23670703.0,390.05,386.34,1639594800
397.4198,389.9301,17298386.0,397.05,390.06,1639598400
397.47,396.7,3587167.0,397.1,397.02,1639602000
397.45,397.05,2132075.0,397.34,397.11,1639605600
398.38,397.21,197473.0,398.07,397.25,1639609200
398.0,397.51,279641.0,397.71,398.0,1639612800
400.01,399.15,65358.0,399.5,399.23,1639645200
400.28,399.5,42827.0,400.25,399.52,1639648800
401.24,400.12,94423.0,400.83,400.29,1639652400
400.73,399.54,361961.0,399.65,400.72,1639656000
399.71,398.06,728134.0,398.52,399.66,1639659600
398.54,394.22,10430393.0,394.28,398.54,1639663200
394.91,392.39,11136105.0,393.19,394.28,1639666800
393.35,389.51,9988651.0,389.72,393.17,1639670400
390.18,387.8,9673793.0,387.86,389.68,1639674000
389.7299,387.8499,5236194.0,388.4101,387.85,1639677600
388.85,385.21,11058220.0,386.22,388.423,1639681200
388.78,385.55,19793505.0,386.86,386.22,1639684800
387.43,386.11,3137396.0,387.28,386.86,1639688400
387.36,386.7,296018.0,386.77,387.34,1639692000
387.13,385.68,214710.0,386.22,387.0,1639695600
387.08,386.25,109837.0,386.91,386.25,1639699200
385.41,382.41,151274.0,384.53,385.41,1639731600
384.62,383.04,92365.0,383.5,384.61,1639735200
384.52,383.5,196177.0,384.41,383.5,1639738800
384.55,382.06,336462.0,382.67,384.5,1639742400
387.13,382.18,913411.0,383.66,382.8404,1639746000
386.39,381.88,13960589.0,384.93,383.66,1639749600
388.19,381.77,17717885.0,387.74,384.9,1639753200
389.19,384.42,9763700.0,385.795,387.75,1639756800
386.9,383.99,6780618.0,385.7687,385.75,1639760400
387.97,385.05,4412842.0,387.8401,385.7331,1639764000
388.24,386.27,7666255.0,386.94,387.87,1639767600
388.105,384.54,13341486.0,384.92,386.97,1639771200
386.17,384.85,4330190.0,386.1,384.93,1639774800
386.15,384.91,1136963.0,386.09,386.11,1639778400
386.59,384.91,326373.0,386.35,386.09,1639782000
386.91,384.91,822977.0,386.91,386.36,1639785600
382.05,377.73,296579.0,378.86,382.05,1639990800
379.46,378.45,138521.0,379.29,378.86,1639994400
379.93,378.87,95195.0,379.85,379.2,1639998000
380.5,379.21,318551.0,379.22,379.96,1640001600
379.57,378.5,674169.0,379.2,379.29,1640005200
381.5,378.69,10189670.0,380.81,379.2,1640008800
381.1296,378.34,10344459.0,378.73,380.81,1640012400
379.42,377.47,7428306.0,379.37,378.7,1640016000
380.08,378.01,4456597.0,378.1,379.37,1640019600
380.04,377.81,5291563.0,379.28,378.12,1640023200
380.58,379.0005,6649102.0,379.93,379.27,1640026800
381.27,379.42,11708917.0,380.64,379.95,1640030400
382.25,380.27,6342924.0,381.86,380.63,1640034000
381.8996,380.69,714042.0,381.76,381.8,1640037600
383.08,381.74,134609.0,382.93,381.74,1640041200
382.96,382.24,105713.0,382.65,382.94,1640044800
384.42,383.17,78111.0,383.28,383.99,1640077200
383.95,382.92,57983.0,383.87,383.18,1640080800
385.07,383.78,83635.0,384.85,383.89,1640084400
385.41,384.61,137132.0,385.23,384.85,1640088000
385.23,380.975,240674.0,385.01,385.23,1640091600
385.04,381.61,6204973.0,381.63,385.0,1640095200
382.67,380.201,7407448.0,381.81,381.64,1640098800
384.985,381.52,5523360.0,384.4899,381.805,1640102400
386.61,384.25,4183437.0,386.55,384.47,1640106000
388.02,386.09,4098331.0,387.77,386.56,1640109600
389.21,387.67,7448741.0,389.2,387.79,1640113200
389.53,387.62,10345373.0,389.22,389.21,1640116800
389.35,388.85,2388299.0,389.19,389.21,1640120400
389.32,389.05,86634.0,389.06,389.27,1640124000
389.35,388.74,65373.0,388.87,389.06,1640127600
389.08,388.42,150906.0,388.4304,388.82,1640131200
388.2,387.54,134894.0,387.82,387.63,1640163600
388.91,387.83,25971.0,388.76,387.96,1640167200
389.45,388.7,69242.0,389.35,388.8,1640170800
389.49,388.8,121844.0,388.81,389.34,1640174400
388.91,387.65,473772.0,388.26,388.81,1640178000
390.9276,388.11,5088105.0,390.02,388.275,1640181600
392.22,388.63,7396955.0,392.13,389.99,1640185200
393.0832,391.59,4807359.0,392.96,392.14,1640188800
393.24,391.93,3177318.0,392.6,392.9699,1640192400
392.8,390.8,3557508.0,391.4003,392.615,1640196000
392.66,390.76,3409501.0,392.5735,391.4289,1640199600
394.16,392.17,5991644.0,393.92,392.61,1640203200
394.28,393.72,1950758.0,394.2,393.94,1640206800
394.19,394.05,114606.0,394.09,394.19,1640210400
394.52,394.03,49125.0,394.27,394.13,1640214000
394.32,393.91,46554.0,394.04,394.32,1640217600
394.28,393.92,19637.0,394.22,394.1,1640250000
394.73,394.12,14180.0,394.73,394.12,1640253600
394.79,394.5,19869.0,394.75,394.67,1640257200
395.01,394.65,119317.0,395.0,394.8,1640260800
395.17,394.0,238525.0,394.55,394.96,1640264400
395.72,394.14,4690993.0,395.54,394.62,1640268000
396.96,395.29,4412971.0,396.93,395.54,1640271600
397.61,396.83,3397199.0,397.5712,396.95,1640275200
397.65,397.09,2695791.0,397.5746,397.58,1640278800
397.95,397.09,2843678.0,397.75,397.57,1640282400
398.0299,397.415,2137007.0,397.98,397.76,1640286000
398.425,396.94,6333285.0,397.0,397.97,1640289600
397.21,396.77,2312352.0,397.14,396.99,1640293200
397.08,396.92,225490.0,397.06,397.0,1640296800
397.12,396.91,12133.0,396.91,397.08,1640300400
397.09,396.9,12246.0,397.07,396.96,1640304000
398.19,397.37,21551.0,398.13,397.37,1640595600
398.24,398.1,4557.0,398.1,398.18,1640599200
398.11,397.91,4501.0,398.0,398.08,1640602800
399.0,397.99,142190.0,398.7301,398.06,1640606400
399.13,398.58,177824.0,398.95,398.75,1640610000
400.69,398.2194,5395248.0,400.37,398.9,1640613600
402.54,400.23,5476417.0,402.36,400.42,1640617200
402.78,401.68,3178491.0,402.1845,402.36,1640620800
402.68,402.12,2168660.0,402.64,402.135,1640624400
403.0901,402.43,2642131.0,403.09,402.63,1640628000
403.28,402.7,2460976.0,402.8999,403.07,1640631600
403.48,402.28,6499008.0,403.4,402.89,1640635200
403.87,403.35,3435920.0,403.66,403.41,1640638800
403.79,403.51,25003.0,403.53,403.68,1640642400
403.62,403.23,36502.0,403.23,403.53,1640646000
403.29,402.91,50879.0,403.2,403.21,1640649600
405.29,404.45,80187.0,405.25,404.46,1640682000
405.64,405.29,31811.0,405.49,405.31,1640685600
405.54,405.13,16667.0,405.25,405.54,1640689200
405.71,405.0,115245.0,405.53,405.2,1640692800
405.5,403.782,155403.0,404.57,405.4,1640696400
404.73,402.4,5659652.0,403.7499,404.66,1640700000
403.98,401.685,6071944.0,402.98,403.73,1640703600
403.48,401.77,3677578.0,403.17,403.0,1640707200
403.31,401.08,3313404.0,401.88,403.18,1640710800
402.1,401.131,2707735.0,401.6982,401.84,1640714400
401.9478,400.71,3550459.0,401.72,401.67,1640718000
402.55,401.22,5194936.0,401.71,401.74,1640721600
402.53,401.61,2229923.0,402.14,401.72,1640725200
402.26,401.96,16732.0,402.14,402.1,1640728800
402.88,402.14,128741.0,402.71,402.18,1640732400
402.9,402.58,44065.0,402.9,402.8,1640736000
403.31,402.88,19723.0,403.14,402.89,1640768400
403.15,402.76,11918.0,402.76,403.15,1640772000
402.73,402.26,31996.0,402.36,402.72,1640775600
402.53,401.85,91849.0,401.91,402.51,1640779200
402.08,401.13,173909.0,401.57,401.89,1640782800
403.05,401.32,4181526.0,402.075,401.48,1640786400
402.27,399.11,7029641.0,401.0,402.12,1640790000
401.54,400.07,4099726.0,400.25,400.97,1640793600
400.49,399.79,2938374.0,400.42,400.25,1640797200
401.17,400.36,2217537.0,401.03,400.42,1640800800
401.97,400.86,2787278.0,401.88,401.02,1640804400
402.459,401.37,5156485.0,401.6,401.86,1640808000
401.75,401.3,3191716.0,401.34,401.6,1640811600
401.55,401.33,22463.0,401.37,401.33,1640815200
401.66,400.82,125361.0,400.98,401.43,1640818800
400.9,400.5,70960.0,400.89,400.88,1640822400
402.82,401.82,25549.0,402.71,401.82,1640854800
402.62,402.27,9466.0,402.49,402.62,1640858400
402.75,402.15,13626.0,402.74,402.5,1640862000
402.88,402.449,73416.0,402.45,402.66,1640865600
402.6,401.9,228543.0,402.09,402.5,1640869200
402.33,400.69,4463502.0,401.9101,402.1,1640872800
403.5699,401.89,4173801.0,402.62,401.92,1640876400
403.19,402.4114,2044031.0,403.0,402.61,1640880000
403.37,402.68,1977356.0,403.06,403.0,1640883600
403.13,402.66,1465074.0,402.8,403.06,1640887200
402.8,402.055,1737067.0,402.51,402.78,1640890800
402.52,399.75,5873623.0,400.14,402.52,1640894400
400.5,400.0723,1437386.0,400.22,400.15,1640898000
400.35,400.01,99869.0,400.2099,400.21,1640901600
400.55,400.23,92080.0,400.42,400.32,1640905200
400.34,398.49,99625.0,398.98,400.34,1640908800
400.14,399.42,25360.0,399.86,400.0,1640941200
399.82,399.5,10331.0,399.6,399.82,1640944800
399.5,398.98,22146.0,399.11,399.5,1640948400
399.93,398.77,73514.0,399.88,399.13,1640952000
400.4,399.7,145154.0,400.1996,399.9,1640955600
401.0589,399.1,3994044.0,399.34,400.14,1640959200
399.99,398.37,4031888.0,399.19,399.38,1640962800
399.595,398.42,2810835.0,398.82,399.16,1640966400
399.2,398.2,3459133.0,399.17,398.84,1640970000
399.39,398.54,3457315.0,398.861,399.16,1640973600
399.055,398.4,3868379.0,398.59,398.86,1640977200
399.2,397.34,9732352.0,397.56,398.6,1640980800
398.31,397.59,2183986.0,397.8,397.59,1640984400
397.901,397.7,898490.0,397.85,397.85,1640988000
397.9199,397.75,122921.0,397.75,397.81,1640991600
398.09,397.8,30026.0,398.05,397.83,1640995200
399.76,399.04,72362.0,399.76,399.04,1641200400
400.13,399.68,62208.0,400.07,399.74,1641204000
400.74,400.15,40684.0,400.66,400.15,1641207600
400.65,400.14,106221.0,400.15,400.6,1641211200
400.5,399.11,381164.0,399.1496,400.18,1641214800
401.53,396.88,8719982.0,397.48,399.12,1641218400
400.55,397.21,7530905.0,400.41,397.49,1641222000
400.6,398.91,4208111.0,399.33,400.41,1641225600
400.29,398.9,3255470.0,400.03,399.3214,1641229200
401.165,399.66,3529241.0,401.0,400.06,1641232800
401.94,400.77,3296976.0,401.3411,400.995,1641236400
401.8999,400.79,6204039.0,401.78,401.3665,1641240000
402.1801,400.0319,2934135.0,401.85,401.77,1641243600
402.08,401.68,49855.0,402.08,401.84,1641247200
402.23,401.54,159050.0,401.6,402.02,1641250800
401.89,401.51,62587.0,401.87,401.63,1641254400
402.44,401.78,30474.0,402.44,401.78,1641286800
403.18,402.53,22128.0,403.16,402.55,1641290400
403.56,402.95,30798.0,402.99,403.0,1641294000
403.02,401.88,159362.0,402.4,402.94,1641297600
402.79,402.13,149497.0,402.58,402.4,1641301200
402.68,400.65,4966748.0,401.0701,402.65,1641304800
401.16,395.28,12322740.0,395.37,401.07,1641308400
395.97,393.83,11171173.0,394.89,395.38,1641312000
395.5,394.12,5088315.0,394.32,394.86,1641315600
395.26,393.288,7123465.0,393.41,394.31,1641319200
395.45,393.33,5052185.0,395.3401,393.405,1641322800
397.76,395.31,10408665.0,396.49,395.34,1641326400
396.53,396.0,2269047.0,396.18,396.48,1641330000
396.47,396.04,149651.0,396.06,396.12,1641333600
396.33,395.4,131670.0,395.55,396.09,1641337200
395.62,395.28,64665.0,395.47,395.45,1641340800
395.8,395.17,23697.0,395.43,395.28,1641373200
396.15,395.34,25917.0,395.57,395.61,1641376800
395.4,394.74,32163.0,395.16,395.39,1641380400
395.45,394.64,94808.0,394.97,395.22,1641384000
396.767,394.33,380840.0,395.3,395.0,1641387600
395.37,392.36,8708054.0,395.07,395.28,1641391200
395.89,392.88,8130703.0,394.0951,395.07,1641394800
394.44,392.76,4546874.0,393.17,394.09,1641398400
393.56,391.03,6257560.0,391.16,393.13,1641402000
392.0101,390.53,5512715.0,391.48,391.155,1641405600
