high,low,volume,close,open,time
282.195,277.64,8814044.0,277.9401,280.68,1599746400
280.52,277.01,6910828.0,278.97,277.99,1599750000
279.48,276.3,6413274.0,277.68,279.0,1599753600
278.525,276.07,5116633.0,276.23,277.7,1599757200
276.88,271.85,12809646.0,273.8,276.2,1599760800
273.88,270.56,17959174.0,272.19,273.83,1599764400
272.97,271.62,2951029.0,272.7,272.2,1599768000
273.1,272.34,130297.0,273.01,272.67,1599771600
273.81,273.01,179543.0,273.4,273.01,1599775200
273.83,273.3,86493.0,273.38,273.4,1599778800
277.0,275.42,76980.0,276.03,275.42,1599811200
276.55,275.94,27096.0,276.22,276.15,1599814800
276.33,274.55,194445.0,274.83,276.33,1599818400
275.56,274.26,294743.0,275.3,274.83,1599822000
276.56,273.4,567477.0,273.57,274.77,1599825600
275.22,271.46,6582542.0,271.78,273.54,1599829200
274.67,270.78,11159592.0,273.4,271.77,1599832800
274.79,271.22,7524864.0,271.25,273.4,1599836400
272.28,268.81,9233032.0,268.9,271.24,1599840000
269.39,266.9,13307330.0,267.6287,268.87,1599843600
270.61,267.44,9305575.0,269.47,267.65,1599847200
271.49,268.25,11548564.0,270.46,269.47,1599850800
270.79,269.66,1942716.0,270.14,270.45,1599854400
270.45,269.9,84091.0,269.95,270.25,1599858000
270.14,269.81,22075.0,269.89,269.97,1599861600
269.88,269.67,33038.0,269.75,269.81,1599865200
275.12,273.43,82655.0,273.61,274.5,1600070400
273.93,272.87,33063.0,273.26,273.64,1600074000
274.58,273.17,66210.0,274.58,273.25,1600077600
274.53,273.39,195122.0,273.4,274.49,1600081200
274.72,272.826,236494.0,273.43,273.8701,1600084800
276.12,273.288,4876356.0,275.67,273.43,1600088400
277.22,275.26,5454441.0,276.76,275.67,1600092000
277.0,275.71,4192068.0,276.62,276.76,1600095600
277.05,274.93,3285673.0,275.4,276.61,1600099200
275.72,272.96,5217837.0,274.64,275.42,1600102800
275.492,273.93,4375791.0,274.77,274.62,1600106400
276.85,274.19,7489919.0,275.11,274.8,1600110000
275.64,274.89,2891706.0,275.07,275.09,1600113600
275.6,275.06,104256.0,275.51,275.07,1600117200
276.07,275.32,119572.0,276.05,275.41,1600120800
276.04,275.31,95899.0,275.63,276.04,1600124400
276.97,276.44,24829.0,276.84,276.44,1600156800
278.1,277.03,52869.0,277.84,277.03,1600160400
277.87,277.33,53234.0,277.77,277.84,1600164000
278.44,277.65,232816.0,278.09,277.79,1600167600
278.78,275.8,300848.0,278.49,278.06,1600171200
280.14,278.48,5533703.0,280.14,278.49,1600174800
280.24,277.6859,7646044.0,278.92,280.135,1600178400
279.91,278.72,3501886.0,279.52,278.91,1600182000
280.32,275.1332,5769221.0,280.19,279.52,1600185600
280.45,279.68,2937924.0,279.74,280.2,1600189200
279.85,278.57,4225007.0,279.4701,279.74,1600192800
279.51,277.26,9785114.0,279.05,279.5,1600196400
279.93,279.02,1551075.0,279.61,279.05,1600200000
279.78,279.06,41110.0,279.78,279.6,1600203600
279.99,279.62,70397.0,279.81,279.79,1600207200
279.83,278.56,204191.0,278.97,279.82,1600210800
281.59,280.43,48165.0,281.43,280.54,1600243200
281.61,281.0,56556.0,281.06,281.55,1600246800
281.72,280.76,47951.0,281.54,281.06,1600250400
281.46,279.84,326669.0,280.63,281.46,1600254000
281.7296,279.21,781248.0,280.29,280.6,1600257600
280.36,278.38,3643902.0,279.58,280.2,1600261200
279.79,276.9101,5455887.0,277.775,279.57,1600264800
279.27,277.71,4188484.0,278.08,277.78,1600268400
278.589,277.05,3687213.0,277.46,278.09,1600272000
277.81,276.22,2833775.0,277.3721,277.47,1600275600
279.1817,276.7708,6322341.0,277.19,277.35,1600279200
277.68,274.25,12622613.0,274.45,277.19,1600282800
280.0443,274.2,2205864.0,274.86,274.43,1600286400
275.24,274.83,68562.0,274.99,274.83,1600290000
275.72,274.7,84519.0,275.42,275.02,1600293600
275.65,275.12,58001.0,275.22,275.47,1600297200
271.61,270.42,165321.0,271.48,270.45,1600329600
272.91,271.22,81235.0,272.68,271.6,1600333200
272.7,270.5,214974.0,270.51,272.68,1600336800
271.3,269.34,625203.0,269.62,270.52,1600340400
272.23,268.0,1239435.0,268.17,269.62,1600344000
270.41,266.44,14534549.0,270.28,268.22,1600347600
271.88,268.89,11469183.0,270.78,270.28,1600351200
272.37,268.74,8847917.0,268.89,270.78,1600354800
274.3955,266.68,13765650.0,268.39,268.87,1600358400
269.68,267.56,6769608.0,268.922,268.37,1600362000
269.85,267.63,7722377.0,268.5006,268.97,1600365600
270.51,267.47,11628012.0,270.37,268.51,1600369200
271.22,267.97,4693534.0,270.39,270.32,1600372800
270.42,270.0,154611.0,270.26,270.42,1600376400
271.12,270.12,149746.0,271.08,270.16,1600380000
271.54,270.45,178297.0,270.45,271.12,1600383600
271.67,270.63,49790.0,271.25,270.95,1600416000
272.2,271.19,40512.0,271.5,271.25,1600419600
271.9,271.28,30571.0,271.46,271.4,1600423200
272.5,271.38,244837.0,271.93,271.43,1600426800
272.4,270.31,468465.0,272.07,271.9,1600430400
272.66,269.23,8748120.0,270.18,272.1002,1600434000
271.35,267.47,15262419.0,267.8,270.21,1600437600
268.23,266.21,13354754.0,267.68,267.8,1600441200
268.22,264.51,11033257.0,265.18,267.62,1600444800
265.63,262.63,12450494.0,265.12,265.18,1600448400
266.26,264.43,7664637.0,266.194,265.12,1600452000
267.41,265.94,9221500.0,266.71,266.205,1600455600
271.9415,266.46,6789681.0,267.27,266.74,1600459200
267.29,266.84,794479.0,266.94,267.27,1600462800
266.99,266.87,167301.0,266.95,266.87,1600466400
267.02,266.5,50386.0,266.74,266.95,1600470000
264.54,261.79,188453.0,262.19,264.5,1600675200
263.68,261.39,131317.0,262.02,262.14,1600678800
263.52,261.9,73293.0,263.26,262.25,1600682400
263.58,261.56,385154.0,263.39,263.25,1600686000
266.44,261.7098,915575.0,262.72,262.9399,1600689600
264.6,261.25,8611630.0,263.6692,262.68,1600693200
266.4666,260.11,9084476.0,261.49,263.64,1600696800
266.4666,261.0,5989456.0,263.6055,261.5,1600700400
264.83,263.5,6433595.0,263.83,263.6237,1600704000
265.61,263.23,6526611.0,264.26,263.83,1600707600
264.67,262.465,5762827.0,263.94,264.255,1600711200
267.65,263.81,9957489.0,267.54,263.93,1600714800
268.63,267.51,3136853.0,267.99,267.55,1600718400
268.15,267.24,229225.0,267.5,268.06,1600722000
268.04,267.4,157761.0,268.0,267.55,1600725600
268.79,267.74,133698.0,268.71,268.0,1600729200
268.79,267.26,54646.0,268.42,267.41,1600761600
270.0,268.36,28247.0,269.6,268.36,1600765200
270.3,269.21,25444.0,269.77,269.38,1600768800
270.03,268.24,137723.0,268.47,269.51,1600772400
269.99,266.27,338170.0,269.54,269.5389,1600776000
270.23,267.21,5976278.0,268.59,269.53,1600779600
269.71,267.06,6382162.0,267.11,268.6,1600783200
268.94,266.54,4213076.0,268.85,267.13,1600786800
269.93,268.52,3454627.0,268.94,268.84,1600790400
270.98,268.78,3012245.0,270.95,268.9106,1600794000
271.88,270.71,4141631.0,271.03,270.9601,1600797600
273.08,270.72,9493128.0,272.44,271.0501,1600801200
272.6,271.85,3454112.0,272.17,272.43,1600804800
272.48,272.01,272626.0,272.31,272.06,1600808400
272.42,271.15,112484.0,271.19,272.33,1600812000
271.4,270.77,104625.0,271.4,271.2,1600815600
273.2,272.18,70176.0,273.19,272.18,1600848000
273.83,273.15,53166.0,273.83,273.2,1600851600
273.75,272.73,63387.0,273.23,273.75,1600855200
273.35,271.5,279368.0,271.63,273.35,1600858800
273.36,271.23,671386.0,271.82,271.63,1600862400
272.34,270.2,3737154.0,270.38,271.83,1600866000
270.9773,269.2,6436988.0,270.03,270.37,1600869600
270.65,268.05,4709641.0,268.16,270.01,1600873200
269.56,267.75,4027769.0,269.48,268.14,1600876800
269.55,267.36,4191729.0,267.57,269.47,1600880400
267.87,264.37,8378481.0,264.645,267.58,1600884000
265.38,263.2502,12058997.0,264.07,264.65,1600887600
264.45,263.77,3411352.0,264.12,264.08,1600891200
264.29,263.1,167065.0,263.39,264.06,1600894800
268.95,263.3,581288.0,263.49,263.4,1600898400
263.85,261.81,342497.0,262.42,263.6,1600902000
264.08,262.65,25260.0,262.92,264.07,1600934400
263.0,262.3,15707.0,262.85,262.75,1600938000
264.16,262.95,157755.0,263.9,262.95,1600941600
263.849,262.43,364884.0,262.48,263.84,1600945200
264.02,260.3,1074640.0,260.81,262.5,1600948800
265.345,260.24,7826136.0,264.455,260.81,1600952400
266.89,262.94,12525739.0,265.79,264.49,1600956000
267.48,264.1,7012502.0,267.2413,265.78,1600959600
267.975,265.68,5334254.0,267.21,267.28,1600963200
268.7,267.005,4949110.0,267.46,267.19,1600966800
267.7,264.91,7673236.0,264.98,267.47,1600970400
266.4,263.69,17553251.0,265.42,264.99,1600974000
266.38,265.26,5967480.0,266.2,265.42,1600977600
266.27,265.92,31841.0,266.18,266.0,1600981200
267.02,266.26,70684.0,266.64,266.26,1600984800
267.36,266.55,81744.0,267.22,266.68,1600988400
265.96,264.97,56694.0,265.96,265.6,1601020800
266.04,264.62,22151.0,265.15,266.0,1601024400
265.55,263.92,56420.0,264.21,265.08,1601028000
266.0,263.92,311238.0,265.73,264.21,1601031600
267.24,263.9001,630633.0,266.29,264.2199,1601035200
266.79,264.2999,4891707.0,266.08,266.26,1601038800
268.079,264.35,7364368.0,267.58,266.06,1601042400
269.17,265.4723,5211338.0,267.57,267.61,1601046000
269.18,267.55,4673014.0,268.735,267.56,1601049600
270.0,268.47,4229337.0,269.93,268.75,1601053200
271.11,269.8,6717400.0,270.9799,269.91,1601056800
272.395,265.4723,13796424.0,271.64,270.96,1601060400
271.9,271.43,7149201.0,271.54,271.62,1601064000
271.68,271.13,134218.0,271.19,271.63,1601067600
271.2,270.88,51278.0,271.2,271.13,1601071200
271.2,271.0,25352.0,271.01,271.14,1601074800
274.95,273.8,35434.0,274.44,274.0,1601280000
275.1,274.53,22881.0,274.91,274.53,1601283600
276.58,274.88,75613.0,276.15,275.0,1601287200
276.68,275.73,420852.0,276.62,276.17,1601290800
277.19,272.65,555086.0,276.67,276.2699,1601294400
276.8698,274.47,8245999.0,274.995,276.7,1601298000
276.02,274.06,8061380.0,274.21,275.01,1601301600
275.75,274.125,4959774.0,274.795,274.202,1601305200
275.3,273.8548,3795195.0,275.3,274.81,1601308800
276.37,271.674,4838906.0,276.2,275.29,1601312400
276.57,275.5107,4883219.0,276.48,276.2,1601316000
277.04,271.674,17568868.0,277.03,276.46,1601319600
278.07,271.674,4326934.0,277.87,277.03,1601323200
277.94,277.2,441169.0,277.7,277.87,1601326800
278.35,277.68,86447.0,277.97,277.7,1601330400
278.54,277.97,107424.0,278.46,277.97,1601334000
277.46,276.45,30988.0,277.11,277.45,1601366400
277.48,276.7,36247.0,277.35,277.04,1601370000
277.79,277.07,42283.0,277.3,277.24,1601373600
277.84,276.79,188581.0,276.81,277.45,1601377200
279.02,276.6,478628.0,277.24,277.614,1601380800
277.56,276.34,2850010.0,276.78,277.29,1601384400
277.71,275.3719,5691126.0,276.06,276.79,1601388000
277.17,275.65,3507018.0,276.25,276.07,1601391600
276.85,275.9,2964158.0,276.76,276.23,1601395200
277.11,275.4657,3066101.0,276.77,276.76,1601398800
277.2182,276.38,1922059.0,276.715,276.76,1601402400
277.02,275.52,4115955.0,275.86,276.74,1601406000
276.76,275.85,2018428.0,276.15,275.85,1601409600
276.45,276.0,35253.0,276.18,276.06,1601413200
276.73,275.97,79614.0,276.57,276.01,1601416800
276.81,276.45,73155.0,276.6,276.59,1601420400
274.21,273.43,92620.0,274.02,273.54,1601452800
274.09,272.84,100181.0,274.07,273.89,1601456400
275.54,273.5,137435.0,275.0,274.03,1601460000
275.249,274.57,116475.0,274.68,275.0,1601463600
276.22,272.77,401063.0,275.91,275.0501,1601467200
278.5499,275.85,3450452.0,278.52,275.9502,1601470800
279.98,278.171,6908647.0,278.96,278.52,1601474400
280.48,275.8717,4285483.0,280.24,278.95,1601478000
280.63,279.23,4307497.0,279.53,280.225,1601481600
280.44,278.6,4767970.0,280.41,279.55,1601485200
281.09,277.61,9714900.0,279.07,280.41,1601488800
279.57,276.48,11829056.0,278.09,279.07,1601492400
278.47,276.77,2495456.0,277.0,278.1,1601496000
277.84,276.91,290192.0,277.18,277.0,1601499600
278.7,277.18,326570.0,278.64,277.18,1601503200
279.09,278.6,155062.0,279.08,278.66,1601506800
280.9,279.66,92697.0,279.97,280.22,1601539200
281.62,279.96,77445.0,281.57,279.96,1601542800
282.19,281.35,63820.0,281.94,281.6,1601546400
282.29,281.56,286708.0,282.12,281.84,1601550000
282.71,277.84,694941.0,281.87,282.13,1601553600
282.26,280.75,5799382.0,281.03,281.8498,1601557200
281.55,280.12,6840312.0,280.88,281.03,1601560800
281.86,279.84,6793294.0,281.27,280.88,1601564400
281.59,280.45,4057427.0,281.54,281.235,1601568000
282.38,281.21,5671852.0,281.57,281.55,1601571600
282.665,280.42,8114301.0,282.45,281.56,1601575200
282.8794,281.27,8803784.0,282.25,282.49,1601578800
282.82,282.11,2392556.0,282.23,282.25,1601582400
282.44,282.16,71668.0,282.3,282.24,1601586000
283.0,281.84,184486.0,282.68,282.25,1601589600
282.67,282.06,59675.0,282.25,282.66,1601593200
278.15,277.12,140960.0,277.66,277.9,1601625600
277.97,275.64,130242.0,276.18,277.61,1601629200
277.19,275.45,229712.0,277.13,276.2,1601632800
277.29,275.2,471446.0,275.37,276.99,1601636400
282.03,275.25,974277.0,276.1,275.34,1601640000
278.88,275.19,7441668.0,278.32,276.08,1601643600
282.2412,277.75,7403220.0,278.66,278.31,1601647200
282.2412,274.855,10460784.0,275.0099,278.63,1601650800
282.2412,273.44,15399999.0,276.112,275.02,1601654400
276.36,274.792,7863387.0,275.425,276.13,1601658000
276.6084,274.611,10368896.0,275.76,275.38,1601661600
278.62,274.18,10529220.0,274.36,275.77,1601665200
274.81,273.84,4024214.0,274.57,274.33,1601668800
274.64,273.21,299915.0,273.3,274.62,1601672400
273.34,272.9,100416.0,273.0,273.3,1601676000
273.31,272.9,71406.0,273.15,272.9,1601679600
276.5,275.47,479327.0,276.28,275.47,1601884800
276.8,276.04,88157.0,276.8,276.08,1601888400
277.12,276.5,53933.0,277.12,276.8,1601892000
277.17,276.23,241159.0,276.26,277.11,1601895600
277.1399,275.56,298483.0,276.06,277.0002,1601899200
277.46,276.04,3806395.0,277.315,276.08,1601902800
278.99,277.315,4236331.0,278.42,277.315,1601906400
279.07,278.15,2703303.0,278.8001,278.42,1601910000
279.32,278.56,1758824.0,279.25,278.81,1601913600
279.42,278.061,2067315.0,278.35,279.245,1601917200
279.7,277.85,3013789.0,279.68,278.32,1601920800
280.49,279.43,7274190.0,280.32,279.67,1601924400
280.35,279.78,1674507.0,279.87,280.32,1601928000
280.16,279.73,69697.0,280.04,279.8,1601931600
280.35,279.9,131775.0,280.19,280.0,1601935200
280.21,278.63,284556.0,279.01,280.19,1601938800
279.11,278.5,76454.0,278.84,279.11,1601971200
278.85,278.6,22286.0,278.68,278.72,1601974800
279.05,278.27,123003.0,278.79,278.6,1601978400
279.49,278.75,128728.0,279.12,278.81,1601982000
280.0,278.4504,508320.0,279.29,278.8299,1601985600
280.07,278.6028,3445833.0,279.29,279.34,1601989200
280.56,279.0,5517209.0,279.35,279.29,1601992800
279.7165,277.13,5839111.0,277.6742,279.358,1601996400
279.39,277.62,4103409.0,279.231,277.6772,1602000000
279.77,278.98,3236802.0,279.538,279.25,1602003600
281.19,275.41,8492821.0,276.865,279.54,1602007200
276.93,274.25,14516583.0,275.15,276.79,1602010800
275.47,273.2698,3114688.0,273.5,275.13,1602014400
275.16,273.4,140289.0,273.96,273.47,1602018000
274.57,273.55,238536.0,273.98,273.91,1602021600
274.81,273.87,196317.0,274.63,273.97,1602025200
277.0,276.31,78336.0,276.5,276.9,1602057600
276.85,276.17,72506.0,276.17,276.49,1602061200
276.65,275.94,64151.0,276.54,276.13,1602064800
277.26,276.42,237585.0,277.2,276.54,1602068400
277.88,275.28,348581.0,277.57,276.51,1602072000
279.088,277.43,4356305.0,278.42,277.6,1602075600
278.67,277.28,4603749.0,278.5366,278.42,1602079200
279.22,278.42,3004523.0,278.85,278.525,1602082800
279.59,278.01,2530679.0,279.53,278.86,1602086400
280.56,279.51,2531436.0,280.0899,279.52,1602090000
280.69,279.73,3134432.0,280.42,280.06,1602093600
280.74,280.01,4929785.0,280.11,280.422,1602097200
280.2,279.62,1367037.0,279.95,280.1,1602100800
280.12,279.88,20358.0,280.01,279.99,1602104400
280.51,279.92,148657.0,280.31,280.0,1602108000
280.65,280.19,125692.0,280.63,280.31,1602111600
281.96,281.28,30930.0,281.71,281.82,1602144000
282.05,281.41,31520.0,281.5,281.71,1602147600
282.01,281.28,68876.0,281.34,281.42,1602151200
282.03,281.23,188665.0,281.89,281.3,1602154800
282.5,280.83,434336.0,282.15,281.3601,1602158400
282.47,280.8801,3548031.0,281.6333,282.18,1602162000
281.83,280.31,4134729.0,280.93,281.67,1602165600
281.89,280.5,3134562.0,281.221,280.95,1602169200
282.13,281.215,2571337.0,281.81,281.22,1602172800
281.88,280.76,1940928.0,280.76,281.82,1602176400
281.66,280.63,1988497.0,281.427,280.77,1602180000
281.58,280.92,5076824.0,281.47,281.42,1602183600
282.22,281.29,1932335.0,282.05,281.47,1602187200
282.05,281.73,30500.0,282.0,282.04,1602190800
282.58,281.41,200372.0,282.34,282.0,1602194400
282.52,282.2,135781.0,282.48,282.35,1602198000
282.6,282.1,34486.0,282.46,282.19,1602230400
282.5,282.28,23033.0,282.29,282.46,1602234000
282.58,281.91,21066.0,281.96,282.24,1602237600
282.72,281.97,97841.0,282.64,281.97,1602241200
283.41,281.95,250766.0,283.3,282.3699,1602244800
283.95,282.71,3049705.0,283.79,283.26,1602248400
284.46,283.33,5041069.0,284.3,283.8,1602252000
285.13,284.2,3966898.0,284.9,284.31,1602255600
285.39,284.53,3657709.0,285.12,284.89,1602259200
285.56,284.76,2734519.0,285.24,285.13,1602262800
285.3999,284.6,2983540.0,284.79,285.235,1602266400
285.79,284.66,5338324.0,285.73,284.78,1602270000
286.34,285.63,2906361.0,286.08,285.71,1602273600
286.25,285.71,42235.0,286.2,286.19,1602277200
286.27,286.06,20650.0,286.21,286.24,1602280800
286.26,286.11,21948.0,286.22,286.2,1602284400
289.77,287.7,76533.0,289.0,287.76,1602489600
289.33,288.61,19625.0,288.81,289.02,1602493200
290.05,288.7,32072.0,290.0,288.7,1602496800
290.9,289.75,308469.0,290.8,289.95,1602500400
291.61,287.19,878887.0,291.03,290.79,1602504000
291.36,289.47,6273969.0,289.97,291.02,1602507600
291.975,289.5,6954726.0,291.86,289.96,1602511200
293.63,291.87,11194711.0,293.05,291.88,1602514800
295.875,293.0122,11896889.0,295.08,293.07,1602518400
296.3,294.532,9330152.0,295.875,295.08,1602522000
297.46,295.85,12996085.0,296.14,295.88,1602525600
296.59,294.15,14653203.0,294.52,296.16,1602529200
295.36,289.78,4648177.0,294.85,294.5,1602532800
295.1,294.79,60812.0,295.1,294.81,1602536400
295.6,295.0,116235.0,295.08,295.18,1602540000
295.47,295.13,94568.0,295.35,295.13,1602543600
296.5,294.02,127096.0,296.44,294.02,1602576000
297.61,296.1,217071.0,297.61,296.43,1602579600
298.67,296.76,314800.0,297.07,297.77,1602583200
298.11,296.53,702672.0,297.38,297.05,1602586800
298.55,294.08,533138.0,296.35,297.3401,1602590400
296.82,293.4,8073971.0,294.893,296.3,1602594000
295.69,293.4646,8259980.0,295.63,294.92,1602597600
297.0496,295.2,7119513.0,295.88,295.635,1602601200
296.1699,294.42,4857259.0,295.41,295.8543,1602604800
296.08,293.35,7959238.0,293.62,295.39,1602608400
294.72,293.11,6260598.0,294.52,293.62,1602612000
296.21,294.361,10042005.0,294.43,294.53,1602615600
295.04,294.31,9535078.0,294.56,294.44,1602619200
294.78,294.52,52164.0,294.65,294.61,1602622800
295.37,294.55,96260.0,295.19,294.66,1602626400
295.55,295.15,86579.0,295.39,295.15,1602630000
296.62,295.94,33282.0,296.05,296.36,1602662400
296.32,295.25,24720.0,295.43,296.27,1602666000
295.65,294.25,94985.0,294.67,295.49,1602669600
295.71,294.65,143023.0,295.37,294.73,1602673200
296.75,294.52,185728.0,295.67,294.91,1602676800
296.35,294.38,3377968.0,295.822,295.65,1602680400
295.995,293.32,5430593.0,294.84,295.88,1602684000
295.18,291.78,3897788.0,291.95,294.85,1602687600
292.54,290.26,6317655.0,291.22,292.0,1602691200
291.98,290.405,4351963.0,291.88,291.2,1602694800
292.74,291.17,4589498.0,292.06,291.86,1602698400
293.47,291.76,6423739.0,292.08,292.09,1602702000
294.0032,291.26,1683494.0,291.28,292.08,1602705600
292.06,291.25,318080.0,291.42,291.26,1602709200
292.19,291.0,210551.0,291.66,291.42,1602712800
292.06,291.59,99620.0,291.7,291.77,1602716400
289.49,286.63,155215.0,287.24,289.49,1602748800
287.22,286.22,257319.0,287.02,287.15,1602752400
288.33,287.0,278232.0,288.11,287.2,1602756000
288.43,287.57,400575.0,287.8,288.09,1602759600
290.36,287.01,564936.0,287.74,287.85,1602763200
289.75,286.68,5315338.0,289.58,287.62,1602766800
289.59,286.54,7900108.0,287.94,289.567,1602770400
289.16,286.94,5176628.0,288.28,287.9305,1602774000
288.8,287.15,3875822.0,288.0299,288.2935,1602777600
288.84,287.43,5806822.0,288.69,288.02,1602781200
289.33,288.29,2911195.0,289.09,288.6851,1602784800
290.71,288.97,7895913.0,290.01,289.068,1602788400
290.33,288.0,1829418.0,289.8,290.02,1602792000
290.2,289.75,52948.0,290.2,289.85,1602795600
